1 DY, 0.04, 0.999708,
2 DY, 0.038, 0.999708,
1 WK, 0.0381688, 0.999258, 
2 WK, 0.0382, 0.999258,
3 WK, 0.0386, 0.998517,
1 MO, 0.0386, 0.996614,
2 MO, 0.0402583, 0.993225,
4 MO, 0.0426, 0.985853,
5 MO, 0.0426, 0.982445,
6 MO, 0.0432875, 0.978239,
7 MO, 0.0437025, 0.974794,
8 MO, 0.0441225, 0.971079,
9 MO, 0.0445188, 0.967342,
10 MO, 0.0448525, 0.963507,
11 MO, 0.0451725, 0.95966,
1 YR, 0.0454563, 0.955712,
2 YR, 0.04639, 0.912185,
3 YR, 0.04712, 0.86945,
4 YR, 0.04722, 0.829536,
5 YR, 004759, 0.752230,
6 YR, 0.04791, 0.679864,
7 YR, 0.04818, 0.715816,
8 YR, 0.0486, 0.679864,
9 YR, 0.0487, 0.647234,
10 YR, 0.04902, 0.614542,